,Dealer Name,Model,Branch_ID,Start Date,Expected Date,Actual Date,Delay Days,Average Delays,Normalized Average Delays,Number of Visits,Visit Count,Normalized Visit Count,Total Price,Average Cost,Normalized Average Cost,Branch Convenience Score,Actual Date 
159,Malik Motors,Partner 6 Tyre,MMB001,2022-11-28,2022-11-28,2022-11-29,1,0.67,0.3,1,2.17,0.47,18277.93,21340.19,0.66,0.51,2022-11-29
162,Malik Motors,Dost CNG,MMB004,2024-05-26,2024-05-26,2024-05-27,1,0.69,0.43,1,2.22,0.67,13539.53,15885.68,0.03,0.35,2024-05-27
166,Malik Motors,Dost Lite,MMB004,2023-08-21,2023-08-21,2023-08-22,1,0.7,0.52,1,2.15,0.32,15094.75,16026.23,0.05,0.26,2023-08-22
169,Malik Motors,Dost Lite,MMB011,2023-07-22,2023-07-22,2023-07-23,1,0.72,1.0,2,2.11,0.42,16427.34,15822.53,0.07,0.43,2023-07-23
172,Malik Motors,Dost Strong,MMB001,2021-08-28,2021-08-28,2021-08-29,1,0.7,0.82,1,2.23,0.81,17796.68,16170.93,0.07,0.51,2021-08-29
175,Malik Motors,Dost CNG,MMB010,2022-05-30,2022-05-30,2022-05-31,1,0.72,0.75,1,2.11,0.15,16048.34,16007.88,0.06,0.27,2022-05-31
178,Malik Motors,Bada Dost i2,MMB009,2024-01-13,2024-01-13,2024-01-14,1,0.7,0.43,1,2.2,0.54,12989.48,17046.61,0.18,0.37,2024-01-14
179,Malik Motors,Bada Dost i2,MMB008,2025-04-08,2025-04-08,2025-04-08,0,0.68,0.38,2,2.25,0.99,17645.25,17096.04,0.18,0.51,2025-04-08
180,Malik Motors,Partner 4 Tyre,MMB004,2020-12-07,2020-12-07,2020-12-08,1,0.67,0.21,1,2.24,0.78,18171.74,18904.84,0.37,0.47,2020-12-08
181,Malik Motors,Partner 4 Tyre,MMB008,2022-01-07,2022-01-07,2022-01-08,1,0.73,1.0,2,2.08,0.0,20950.76,19446.42,0.45,0.43,2022-01-08
182,Malik Motors,Partner 4 Tyre,MMB010,2023-02-07,2023-02-07,2023-02-08,1,0.66,0.0,3,2.26,1.0,16368.14,19371.01,0.45,0.53,2023-02-08
190,Malik Motors,Bada Dost i4,MMB006,2022-12-19,2022-12-19,2022-12-20,1,0.69,0.54,1,2.42,1.0,25621.63,15910.73,0.06,0.51,2022-12-20
193,Malik Motors,Bada Dost i4,MMB012,2025-04-08,2025-04-08,2025-04-08,0,0.75,1.0,4,2.11,0.11,15419.97,16057.28,0.06,0.31,2025-04-08
199,Malik Motors,Dost Lite,MMB001,2025-04-08,2025-04-08,2025-04-08,0,0.69,0.62,2,2.25,0.93,12845.79,15951.97,0.04,0.5,2025-04-08
200,Malik Motors,Dost Lite,MMB002,2021-03-08,2021-03-08,2021-03-09,1,0.68,0.49,1,2.26,1.0,10939.71,15721.64,0.01,0.48,2021-03-09
202,Malik Motors,Dost Lite,MMB014,2025-04-08,2025-04-08,2025-04-08,0,0.68,0.28,3,2.12,0.33,19711.8,15989.44,0.04,0.2,2025-04-08
207,Malik Motors,Saathi,MMB008,2020-07-20,2020-07-20,2020-07-21,1,0.71,0.8,1,2.13,0.28,10674.2,15568.41,0.0,0.3,2020-07-21
209,Malik Motors,Saathi,MMB005,2025-04-08,2025-04-08,2025-04-08,0,0.66,0.3,3,2.22,0.33,21221.85,15846.95,0.0,0.19,2025-04-08
213,Malik Motors,Saathi,MMB014,2020-06-05,2020-06-05,2020-06-06,1,0.68,0.26,1,2.19,0.69,11165.74,15885.74,0.02,0.32,2020-06-06
215,Malik Motors,Saathi,MMB011,2025-04-08,2025-04-08,2025-04-08,0,0.72,0.86,3,2.24,1.0,17060.71,15888.09,0.08,0.6,2025-04-08
216,Malik Motors,Partner 6 Tyre,MMB003,2025-04-08,2025-04-08,2025-04-08,0,0.7,0.72,1,2.27,1.0,23930.1,21045.57,0.61,0.77,2025-04-08
220,Malik Motors,MiTR Staff Bus,MMB013,2022-05-19,2022-05-19,2022-05-20,1,0.69,0.67,3,2.11,0.01,17867.34,24168.98,0.98,0.56,2022-05-20
221,Malik Motors,MiTR Staff Bus,MMB004,2023-02-07,2023-02-07,2023-02-08,1,0.69,0.4,4,2.11,0.12,24444.37,24548.84,1.0,0.54,2023-02-08
222,Malik Motors,MiTR Staff Bus,MMB002,2023-10-29,2023-10-29,2023-10-30,1,0.69,0.63,5,2.18,0.53,21265.29,24240.81,1.0,0.74,2023-10-30
235,Malik Motors,Dost Plus,MMB006,2024-06-20,2024-06-20,2024-06-21,1,0.67,0.24,4,2.2,0.36,19528.5,15648.24,0.03,0.2,2024-06-21
236,Malik Motors,Dost Plus,MMB011,2025-04-08,2025-04-08,2025-04-08,0,0.7,0.31,5,2.08,0.3,23673.7,15178.19,0.0,0.18,2025-04-08
238,Malik Motors,Saathi,MMB009,2023-04-02,2023-04-02,2023-04-03,1,0.71,0.59,2,2.17,0.32,15262.42,15766.7,0.02,0.27,2023-04-03
250,Malik Motors,Partner 4 Tyre,MMB015,2025-04-08,2025-04-08,2025-04-08,0,0.7,0.42,1,2.06,0.24,22696.03,19558.82,0.48,0.38,2025-04-08
251,Malik Motors,Dost CNG,MMB003,2020-09-15,2020-09-15,2020-09-16,1,0.68,0.24,1,2.11,0.1,21209.93,15597.34,0.0,0.09,2020-09-16
255,Malik Motors,Partner 6 Tyre,MMB012,2022-11-16,2022-11-16,2022-11-17,1,0.69,0.31,2,2.26,0.81,23081.17,20986.92,0.61,0.61,2022-11-17
261,Malik Motors,MiTR Staff Bus,MMB007,2023-08-30,2023-08-30,2023-08-31,1,0.7,0.88,3,2.15,0.52,23889.13,24018.04,1.0,0.8,2023-08-31
263,Malik Motors,MiTR Staff Bus,MMB006,2025-04-08,2025-04-08,2025-04-08,0,0.71,0.86,5,2.07,0.0,23425.91,24532.81,1.0,0.61,2025-04-08
265,Malik Motors,Dost Plus,MMB001,2024-02-26,2024-02-26,2024-02-27,1,0.7,0.88,2,2.24,0.9,10815.52,16047.39,0.05,0.55,2024-02-27
269,Malik Motors,Bada Dost i2,MMB007,2023-01-03,2023-01-03,2023-01-04,1,0.71,1.0,2,2.21,0.82,18411.93,17204.8,0.18,0.61,2023-01-04
270,Malik Motors,Bada Dost i2,MMB002,2023-07-29,2023-07-29,2023-07-30,1,0.65,0.0,3,2.16,0.4,13812.94,17100.41,0.17,0.21,2023-07-30
272,Malik Motors,Bada Dost i2,MMB014,2024-09-15,2024-09-15,2024-09-16,1,0.74,1.0,5,2.1,0.2,18525.51,17052.03,0.16,0.38,2024-09-16
284,Malik Motors,MiTR School Bus,MMB015,2023-12-29,2023-12-29,2023-12-30,1,0.71,0.52,3,2.25,0.99,29232.18,24014.4,1.0,0.88,2023-12-30
314,Malik Motors,Dost CNG,MMB009,2025-04-08,2025-04-08,2025-04-08,0,0.69,0.34,4,2.26,1.0,17649.47,15556.04,0.0,0.44,2025-04-08
320,Malik Motors,MiTR Staff Bus,MMB005,2025-04-08,2025-04-08,2025-04-08,0,0.64,0.0,3,2.16,0.11,29280.97,24054.2,0.99,0.44,2025-04-08
323,Malik Motors,Dost Plus,MMB013,2021-01-18,2021-01-18,2021-01-19,1,0.66,0.21,1,2.15,0.17,15706.78,15629.99,0.01,0.11,2021-01-19
327,Malik Motors,Dost CNG,MMB015,2022-01-09,2022-01-09,2022-01-10,1,0.68,0.16,1,2.1,0.37,19582.22,15872.49,0.05,0.19,2022-01-10
333,Malik Motors,Bada Dost i2,MMB010,2024-08-28,2024-08-28,2024-08-29,1,0.72,0.7,1,2.14,0.3,21153.1,16958.24,0.17,0.35,2024-08-29
344,Malik Motors,Bada Dost i2,MMB006,2021-05-23,2021-05-23,2021-05-24,1,0.66,0.0,1,2.18,0.32,16700.48,17341.22,0.21,0.2,2021-05-24
345,Malik Motors,Bada Dost i2,MMB013,2023-05-02,2023-05-02,2023-05-03,1,0.65,0.0,2,2.24,0.56,18669.92,17043.07,0.17,0.26,2023-05-03
352,Malik Motors,Dost Lite,MMB009,2025-04-08,2025-04-08,2025-04-08,0,0.72,0.76,3,2.21,0.58,14519.68,15954.96,0.05,0.41,2025-04-08
353,Malik Motors,Bada Dost i4,MMB003,2021-02-09,2021-02-09,2021-02-10,1,0.69,0.33,1,2.17,0.41,16539.13,16062.82,0.05,0.25,2021-02-10
361,Malik Motors,Dost Strong,MMB008,2023-10-20,2023-10-20,2023-10-21,1,0.66,0.0,1,2.11,0.19,16728.87,15982.64,0.05,0.09,2023-10-21
365,Malik Motors,Partner 6 Tyre,MMB002,2025-04-08,2025-04-08,2025-04-08,0,0.7,0.82,1,2.21,0.68,18601.22,20910.51,0.61,0.69,2025-04-08
366,Malik Motors,Saathi,MMB001,2020-11-06,2020-11-06,2020-11-07,1,0.71,1.0,1,2.26,0.98,12345.4,15597.96,0.0,0.59,2020-11-07
370,Malik Motors,Dost Strong,MMB003,2021-01-12,2021-01-12,2021-01-13,1,0.69,0.45,1,2.09,0.0,10142.99,15837.48,0.03,0.12,2021-01-13
373,Malik Motors,Partner 4 Tyre,MMB013,2020-10-19,2020-10-19,2020-10-20,1,0.67,0.28,1,2.18,0.3,19087.26,19703.97,0.47,0.36,2020-10-20
379,Malik Motors,MiTR Staff Bus,MMB011,2022-06-16,2022-06-16,2022-06-17,1,0.7,0.37,1,2.23,0.96,23167.2,23921.62,0.98,0.82,2022-06-17
382,Malik Motors,Bada Dost i4,MMB013,2023-12-11,2023-12-11,2023-12-12,1,0.7,0.81,1,2.35,1.0,27574.42,16161.31,0.07,0.58,2023-12-12
383,Malik Motors,Bada Dost i4,MMB007,2024-05-21,2024-05-21,2024-05-22,1,0.64,0.0,2,2.2,0.76,13451.8,15907.54,0.02,0.27,2024-05-22
394,Malik Motors,Saathi,MMB006,2025-04-08,2025-04-08,2025-04-08,0,0.68,0.32,6,2.25,0.51,11477.56,15901.93,0.06,0.28,2025-04-08
399,Malik Motors,MiTR School Bus,MMB002,2025-04-08,2025-04-08,2025-04-08,0,0.68,0.47,2,2.24,0.88,21079.62,24119.34,0.99,0.82,2025-04-08
401,Malik Motors,Bada Dost i2,MMB015,2023-11-29,2023-11-29,2023-11-30,1,0.69,0.25,2,2.12,0.46,18077.04,17302.3,0.22,0.31,2023-11-30
402,Malik Motors,Bada Dost i2,MMB003,2024-08-04,2024-08-04,2024-08-05,1,0.71,1.0,3,2.14,0.26,19121.89,17161.93,0.18,0.41,2024-08-05
439,Malik Motors,Bada Dost i4,MMB015,2021-01-20,2021-01-20,2021-01-21,1,0.67,0.0,1,2.25,1.0,11905.39,15794.26,0.04,0.37,2021-01-21
443,Malik Motors,Partner 4 Tyre,MMB007,2023-08-10,2023-08-10,2023-08-11,1,0.7,0.87,2,2.04,0.0,21953.23,19352.3,0.44,0.39,2023-08-11
444,Malik Motors,Partner 4 Tyre,MMB009,2025-04-08,2025-04-08,2025-04-08,0,0.69,0.33,3,2.16,0.2,17958.78,19775.25,0.5,0.35,2025-04-08
448,Malik Motors,Partner 6 Tyre,MMB010,2023-07-27,2023-07-27,2023-07-28,1,0.74,1.0,4,2.25,0.93,16341.3,20914.04,0.63,0.83,2023-07-28
453,Malik Motors,Dost Lite,MMB012,2024-10-23,2024-10-23,2024-10-24,1,0.7,0.48,3,2.09,0.0,14772.26,15761.21,0.03,0.13,2024-10-24
476,Malik Motors,Bada Dost i2,MMB011,2024-09-28,2024-09-28,2024-09-29,1,0.7,0.44,1,2.14,0.57,11313.63,16900.12,0.19,0.39,2024-09-29
477,Malik Motors,Bada Dost i2,MMB004,2025-04-08,2025-04-08,2025-04-08,0,0.66,0.0,2,2.08,0.0,13690.59,16874.02,0.14,0.06,2025-04-08
486,Malik Motors,Partner 6 Tyre,MMB009,2024-07-12,2024-07-12,2024-07-13,1,0.69,0.33,3,2.2,0.53,22181.37,21113.61,0.65,0.53,2024-07-13
496,Malik Motors,Partner 4 Tyre,MMB014,2024-06-13,2024-06-13,2024-06-14,1,0.68,0.27,3,2.12,0.3,21434.76,19442.45,0.44,0.35,2024-06-14
511,Malik Motors,Bada Dost i2,MMB005,2023-01-26,2023-01-26,2023-01-27,1,0.66,0.23,2,2.14,0.06,12675.8,17166.2,0.16,0.14,2023-01-27
536,Malik Motors,Dost Strong,MMB006,2021-05-25,2021-05-25,2021-05-26,1,0.68,0.36,1,2.18,0.32,17216.29,15824.21,0.05,0.22,2021-05-26
555,Malik Motors,Bada Dost i2,MMB001,2024-08-03,2024-08-03,2024-08-04,1,0.68,0.6,3,2.13,0.29,13896.67,17132.71,0.18,0.32,2024-08-04
568,Malik Motors,MiTR School Bus,MMB013,2025-04-08,2025-04-08,2025-04-08,0,0.68,0.49,3,2.14,0.11,30718.03,24317.14,1.0,0.56,2025-04-08
585,Malik Motors,Dost CNG,MMB002,2025-04-08,2025-04-08,2025-04-08,0,0.71,1.0,4,2.1,0.05,12360.66,15812.1,0.02,0.28,2025-04-08
593,Malik Motors,Dost Plus,MMB002,2021-12-15,2021-12-15,2021-12-16,1,0.68,0.5,1,2.1,0.0,14363.98,15825.15,0.02,0.13,2021-12-16
629,Malik Motors,MiTR School Bus,MMB001,2024-07-15,2024-07-15,2024-07-16,1,0.7,0.96,2,2.14,0.34,29747.29,24293.3,1.0,0.76,2024-07-16
632,Malik Motors,Partner 4 Tyre,MMB006,2025-04-08,2025-04-08,2025-04-08,0,0.7,0.65,2,2.14,0.19,15035.01,19900.12,0.49,0.43,2025-04-08
642,Malik Motors,MiTR School Bus,MMB011,2023-10-01,2023-10-01,2023-10-02,1,0.7,0.41,3,2.13,0.5,25577.31,24057.22,1.0,0.68,2023-10-02
645,Malik Motors,MiTR School Bus,MMB003,2025-04-08,2025-04-08,2025-04-08,0,0.7,0.78,1,2.19,0.54,26729.43,23698.13,0.91,0.75,2025-04-08
649,Malik Motors,Dost Strong,MMB012,2023-04-09,2023-04-09,2023-04-10,1,0.72,0.65,1,2.22,0.62,13882.73,15809.98,0.04,0.39,2023-04-10
693,Malik Motors,Dost Strong,MMB005,2025-04-08,2025-04-08,2025-04-08,0,0.69,0.55,4,2.15,0.1,12979.66,15835.08,0.0,0.17,2025-04-08
779,Malik Motors,Partner 6 Tyre,MMB015,2024-05-22,2024-05-22,2024-05-23,1,0.67,0.0,1,2.25,1.0,20053.82,20517.48,0.59,0.59,2024-05-23
794,Malik Motors,Bada Dost i4,MMB009,2021-01-01,2021-01-01,2021-01-02,1,0.68,0.0,1,2.13,0.0,25779.98,16253.74,0.08,0.03,2021-01-02
906,Malik Motors,Bada Dost i4,MMB004,2022-04-06,2022-04-06,2022-04-07,1,0.73,1.0,1,2.28,0.97,15623.48,16387.4,0.09,0.62,2022-04-07
1057,Malik Motors,Bada Dost i4,MMB014,2025-01-07,2025-01-07,2025-01-08,1,0.7,0.47,1,2.07,0.06,23097.02,15791.26,0.01,0.14,2025-01-08
1314,Malik Motors,Bada Dost i4,MMB001,2024-06-05,2024-06-05,2024-06-06,1,0.68,0.43,1,2.18,0.55,15894.16,15905.42,0.04,0.32,2024-06-06
